date,tournament,round,team1,team2,score,time
10/04/2025,الدوري المصري,الأسبوع العاشر,الزمالك,غزل المحلة,1-1,17:00
10/04/2025,الدوري المصري,الأسبوع العاشر,طلائع الجيش,الجونة,0-1,17:00
10/04/2025,الدوري المصري,الأسبوع العاشر,حرس الحدود,سيراميكا كليوباترا,0-3,20:00
10/04/2025,الدوري المصري,الأسبوع العاشر,كهرباء الإسماعيلية,الأهلي,2-4,20:00
10/04/2025,كأس العالم تحت 20 عاما,الجولة الثالثة,مصر - شباب,تشيلي - شباب,2-1,02:00
10/04/2025,كأس العالم تحت 20 عاما,الجولة الثالثة,نيوزيلندا - شباب,اليابان - شباب,0-3,02:00
10/04/2025,كأس العالم تحت 20 عاما,الجولة الثالثة,إسبانيا - شباب,البرازيل - شباب,1-0,23:00
10/04/2025,كأس العالم تحت 20 عاما,الجولة الثالثة,المكسيك - شباب,المغرب - الشباب,1-0,23:00
10/04/2025,الدوري الإنجليزي,الأسبوع السابع,ليدز يونايتد,توتنهام هوتسبر,1-2,14:30
10/04/2025,الدوري الإنجليزي,الأسبوع السابع,أرسنال,وست هام يونايتد,2-0,17:00
10/04/2025,الدوري الإنجليزي,الأسبوع السابع,مانشستر يونايتد,سندرلاند,2-0,17:00
10/04/2025,الدوري الإنجليزي,الأسبوع السابع,تشيلسي,ليفربول,2-1,19:30
10/04/2025,الدوري الإسباني,الأسبوع الثامن,ريال أوفييدو,ليفانتي,0-2,15:00
10/04/2025,الدوري الإسباني,الأسبوع الثامن,جيرونا,فالنسيا,2-1,17:15
10/04/2025,الدوري الإسباني,الأسبوع الثامن,أتلتيك بلباو,مايوركا,2-1,19:30
10/04/2025,الدوري الإسباني,الأسبوع الثامن,ريال مدريد,فياريال,3-1,22:00
10/04/2025,الدوري الإيطالي,الأسبوع السادس,بارما,ليتشي,0-1,16:00
10/04/2025,الدوري الإيطالي,الأسبوع السادس,لاتسيو,تورينو,3-3,16:00
10/04/2025,الدوري الإيطالي,الأسبوع السادس,إنتر ميلان,كريمونيسي,4-1,19:00
10/04/2025,الدوري الإيطالي,الأسبوع السادس,أتالانتا,كومو,1-1,21:45
10/04/2025,الدوري الفرنسي,الأسبوع السابع,ميتز,مارسيليا,0-3,18:00
10/04/2025,الدوري الفرنسي,الأسبوع السابع,بريست,نانت,0-0,20:00
10/04/2025,الدوري الفرنسي,الأسبوع السابع,اوكسير,لانس,1-2,22:05
10/04/2025,الدوري الألماني,الأسبوع السادس,أوجسبورج,فولفسبورج,3-1,16:30
10/04/2025,الدوري الألماني,الأسبوع السادس,فيردر بريمن,سانت باولي,1-0,16:30
10/04/2025,الدوري الألماني,الأسبوع السادس,بروسيا دورتموند,لايبزيج,1-1,16:30
10/04/2025,الدوري الألماني,الأسبوع السادس,باير ليفركوزن,يونيون برلين,2-0,16:30
10/04/2025,الدوري الألماني,الأسبوع السادس,آ. فرانكفورت,بايرن ميونيخ,0-3,19:30
10/04/2025,الدوري التركي,الأسبوع الثامن,جنتشلربيرليجي,ألانيا سبور,2-2,14:30
10/04/2025,الدوري التركي,الأسبوع الثامن,كوجالي سبور,ايوبسبور,1-0,17:00
10/04/2025,الدوري التركي,الأسبوع الثامن,جالاتا سراي,بشكتاش,1-1,20:00
10/04/2025,الدوري البرتغالي,الأسبوع الثامن,جل فيسنتي,إستريلا,2-0,17:30
10/04/2025,الدوري البرتغالي,الأسبوع الثامن,ناسيونال ماديرا,موريرنسي,3-2,17:30
10/04/2025,الدوري البرتغالي,الأسبوع الثامن,اي في اس فوتبول,ألفيركا,1-3,20:00
10/04/2025,الدوري البرتغالي,الأسبوع الثامن,فيتوريا جيماريش,سانتا كلارا,2-1,22:30
10/04/2025,الدوري التونسي,الأسبوع التاسع,الأولمبي الباجي,مستقبل المرسى,0-6,17:00
10/04/2025,الدوري التونسي,الأسبوع التاسع,سليمان الرياضي,البنزرتي,0-0,17:00
10/04/2025,الدوري التونسي,الأسبوع التاسع,الملعب التونسي,الترجي الجرجيسي,3-0,17:00
10/04/2025,الدوري المغربي,الأسبوع الرابع,نهضة الزمامرة,الكوكب المراكشي,1-1,18:00
10/04/2025,الدوري المغربي,الأسبوع الرابع,اتحاد طنجة,الفتح الرباطي,0-3,20:00
10/05/2025,الدوري المصري,الأسبوع العاشر,إنبي,زد,1-0,17:00
10/05/2025,الدوري المصري,الأسبوع العاشر,فاركو,وادي دجلة,0-0,20:00
10/05/2025,كأس العالم تحت 20 عاما,الجولة الثالثة,الأرجنتين - شباب,إيطاليا - شباب,1-0,02:00
10/05/2025,كأس العالم تحت 20 عاما,الجولة الثالثة,أستراليا - شباب,كوبا - شباب,3-1,02:00
10/05/2025,كأس العالم تحت 20 عاما,الجولة الثالثة,جنوب افريقيا - شباب,الولايات المتحدة الأمريكية - شباب,2-1,23:00
10/05/2025,كأس العالم تحت 20 عاما,الجولة الثالثة,كاليدونيا الجديدة - شباب,فرنسا - شباب,0-6,23:00
10/05/2025,الدوري الإنجليزي,الأسبوع السابع,أستون فيلا,بيرنلي,2-1,16:00
10/05/2025,الدوري الإنجليزي,الأسبوع السابع,نيوكاسل,نوتينجهام فورست,2-0,16:00
10/05/2025,الدوري الإنجليزي,الأسبوع السابع,إيفرتون,كريستال بالاس,2-1,16:00
10/05/2025,الدوري الإنجليزي,الأسبوع السابع,وولفرهامبتون,برايتون,1-1,16:00
10/05/2025,الدوري الإنجليزي,الأسبوع السابع,برينتفورد,مانشستر سيتي,0-1,18:30
10/05/2025,الدوري الإسباني,الأسبوع الثامن,ألافيس,إلتشي,3-1,15:00
10/05/2025,الدوري الإسباني,الأسبوع الثامن,اشبيلية,برشلونة,4-1,17:15
10/05/2025,الدوري الإسباني,الأسبوع الثامن,اسبانيول,ريال بيتيس,1-2,19:30
10/05/2025,الدوري الإسباني,الأسبوع الثامن,ريال سوسيداد,رايو فاييكانو,0-1,19:30
10/05/2025,الدوري الإسباني,الأسبوع الثامن,سيلتا فيجو,اتلتيكو مدريد,1-1,22:00
10/05/2025,دوري أبطال أفريقيا,العودة,بيراميدز,الجيش الرواندي,3-0,20:00
10/05/2025,الدوري الإيطالي,الأسبوع السادس,أودينيزي,كالياري,1-1,13:30
10/05/2025,الدوري الإيطالي,الأسبوع السادس,فيورنتينا,روما,1-2,16:00
10/05/2025,الدوري الإيطالي,الأسبوع السادس,بولونيا,بيزا كالتشيو,4-0,16:00
10/05/2025,الدوري الإيطالي,الأسبوع السادس,نابولي,جنوى,2-1,19:00
10/05/2025,الدوري الإيطالي,الأسبوع السادس,يوفنتوس,ميلان,0-0,21:45
10/05/2025,الدوري الفرنسي,الأسبوع السابع,ليون,تولوز,1-2,16:00
10/05/2025,الدوري الفرنسي,الأسبوع السابع,موناكو,نيس,2-2,18:15
10/05/2025,الدوري الفرنسي,الأسبوع السابع,ستراسبورج,أنجيه,5-0,18:15
10/05/2025,الدوري الفرنسي,الأسبوع السابع,لوهافر,رين,2-2,18:15
10/05/2025,الدوري الفرنسي,الأسبوع السابع,ليل,باريس سان جيرمان,1-1,21:45
10/05/2025,الدوري الألماني,الأسبوع السادس,شتوتجارت,هايدنهايم,1-0,16:30
10/05/2025,الدوري الألماني,الأسبوع السادس,هامبورج,ماينز,4-0,18:30
10/05/2025,الدوري الألماني,الأسبوع السادس,مونشنجلادباخ,فرايبورج,0-0,20:30
10/05/2025,الدوري التركي,الأسبوع الثامن,قاسم باشا,قونيا سبور,1-1,14:30
10/05/2025,الدوري التركي,الأسبوع الثامن,فاتح كاراجومروك,غازي عنتاب بي.بي.كي,0-2,17:00
10/05/2025,الدوري التركي,الأسبوع الثامن,سامسون سبور,فنربخشة,0-0,20:00
10/05/2025,الدوري التركي,الأسبوع الثامن,جوزتيبي,إسطنبول باشاكشهير,1-0,20:00
10/05/2025,الدوري البرتغالي,الأسبوع الثامن,أروكا,فاماليكاو,1-1,17:30
10/05/2025,الدوري البرتغالي,الأسبوع الثامن,ريو آفي,تونديلا,3-0,19:30
10/05/2025,الدوري البرتغالي,الأسبوع الثامن,سبورتينج لشبونة,سبورتينج براجا,1-1,21:15
10/05/2025,الدوري البرتغالي,الأسبوع الثامن,بورتو,بنفيكا,0-0,23:15
10/05/2025,الدوري التونسي,الأسبوع التاسع,شبيبة القيروان,الصفاقســــي,0-3,17:00
10/05/2025,الدوري التونسي,الأسبوع التاسع,الإتحاد المنستيري,شبيبة العمران,2-1,17:00
10/05/2025,الدوري التونسي,الأسبوع التاسع,الترجى الرياضي,النجم الساحلى,1-0,17:00
10/05/2025,الدوري المغربي,الأسبوع الرابع,حسنية اغادير,الدفاع الجديدي,2-1,18:00
10/05/2025,الدوري المغربي,الأسبوع الرابع,اتحاد يعقوب المنصور,أولمبيك الدشيرة,0-1,18:00
10/05/2025,الدوري المغربي,الأسبوع الرابع,الاتحاد التوركي,نهضة بركان,2-2,20:00
10/05/2025,الدوري المغربي,الأسبوع الرابع,أولمبيك آسفي,الجيش الملكي,0-3,22:00
10/06/2025,كأس العالم تحت 20 عاما,الجولة الثالثة,نيجيريا - شباب,كولومبيا - شباب,1-1,02:00
10/06/2025,كأس العالم تحت 20 عاما,الجولة الثالثة,السعودية - شباب,النرويج - شباب,1-1,02:00
